,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
59,21001A472,STADE COMMUNAL - INDUSTRIE,59,85,1,female,parent,39,3,single
60,21001A472,STADE COMMUNAL - INDUSTRIE,60,84,1,female,parent,40,2,couple_no_child
61,21001A472,STADE COMMUNAL - INDUSTRIE,61,74,0,male,parent,40,2,couple_no_child
62,21001A472,STADE COMMUNAL - INDUSTRIE,62,84,1,female,parent,41,3,single
63,21001A472,STADE COMMUNAL - INDUSTRIE,63,83,1,female,parent,42,2,couple_no_child
64,21001A472,STADE COMMUNAL - INDUSTRIE,64,74,0,male,parent,42,2,couple_no_child
65,21001A472,STADE COMMUNAL - INDUSTRIE,65,83,1,female,parent,43,3,single
66,21001A472,STADE COMMUNAL - INDUSTRIE,66,82,1,female,parent,44,2,couple_no_child
67,21001A472,STADE COMMUNAL - INDUSTRIE,67,74,0,male,parent,44,2,couple_no_child
68,21001A472,STADE COMMUNAL - INDUSTRIE,68,82,1,female,parent,45,3,single
69,21001A472,STADE COMMUNAL - INDUSTRIE,69,81,1,female,parent,46,2,couple_no_child
70,21001A472,STADE COMMUNAL - INDUSTRIE,70,73,0,male,parent,46,2,couple_no_child
71,21001A472,STADE COMMUNAL - INDUSTRIE,71,81,1,female,parent,47,3,single
72,21001A472,STADE COMMUNAL - INDUSTRIE,72,80,1,female,parent,48,2,couple_no_child
73,21001A472,STADE COMMUNAL - INDUSTRIE,73,73,0,male,parent,48,2,couple_no_child
74,21001A472,STADE COMMUNAL - INDUSTRIE,74,80,1,female,parent,49,3,single
75,21001A472,STADE COMMUNAL - INDUSTRIE,75,79,1,female,parent,50,2,couple_no_child
76,21001A472,STADE COMMUNAL - INDUSTRIE,76,73,0,male,parent,50,2,couple_no_child
77,21001A472,STADE COMMUNAL - INDUSTRIE,77,79,1,female,parent,51,3,single
78,21001A472,STADE COMMUNAL - INDUSTRIE,78,78,1,female,parent,52,2,couple_no_child
79,21001A472,STADE COMMUNAL - INDUSTRIE,79,72,0,male,parent,52,2,couple_no_child
80,21001A472,STADE COMMUNAL - INDUSTRIE,80,78,1,female,parent,53,3,single
81,21001A472,STADE COMMUNAL - INDUSTRIE,81,77,1,female,parent,54,2,couple_no_child
82,21001A472,STADE COMMUNAL - INDUSTRIE,82,71,0,male,parent,54,2,couple_no_child
83,21001A472,STADE COMMUNAL - INDUSTRIE,83,77,1,female,parent,55,3,single
84,21001A472,STADE COMMUNAL - INDUSTRIE,84,76,1,female,parent,56,2,couple_no_child
85,21001A472,STADE COMMUNAL - INDUSTRIE,85,70,0,male,parent,56,2,couple_no_child
86,21001A472,STADE COMMUNAL - INDUSTRIE,86,76,1,female,parent,57,3,single
87,21001A472,STADE COMMUNAL - INDUSTRIE,87,75,1,female,parent,58,2,couple_no_child
88,21001A472,STADE COMMUNAL - INDUSTRIE,88,71,0,male,parent,58,2,couple_no_child
89,21001A472,STADE COMMUNAL - INDUSTRIE,89,75,1,female,parent,59,3,single
90,21001A472,STADE COMMUNAL - INDUSTRIE,90,74,1,female,parent,60,2,couple_no_child
91,21001A472,STADE COMMUNAL - INDUSTRIE,91,67,0,male,parent,60,2,couple_no_child
92,21001A472,STADE COMMUNAL - INDUSTRIE,92,74,1,female,parent,61,3,single
93,21001A472,STADE COMMUNAL - INDUSTRIE,93,73,1,female,parent,62,2,couple_no_child
94,21001A472,STADE COMMUNAL - INDUSTRIE,94,67,0,male,parent,62,2,couple_no_child
95,21001A472,STADE COMMUNAL - INDUSTRIE,95,73,1,female,parent,63,3,single
96,21001A472,STADE COMMUNAL - INDUSTRIE,96,72,1,female,parent,64,2,couple_no_child
97,21001A472,STADE COMMUNAL - INDUSTRIE,97,67,0,male,parent,64,2,couple_no_child
98,21001A472,STADE COMMUNAL - INDUSTRIE,98,72,1,female,parent,65,3,single
99,21001A472,STADE COMMUNAL - INDUSTRIE,99,71,1,female,parent,66,2,couple_no_child
100,21001A472,STADE COMMUNAL - INDUSTRIE,100,65,0,male,parent,66,2,couple_no_child
101,21001A472,STADE COMMUNAL - INDUSTRIE,101,71,1,female,parent,67,3,single
102,21001A472,STADE COMMUNAL - INDUSTRIE,102,70,1,female,parent,68,1,couple_with_child
103,21001A472,STADE COMMUNAL - INDUSTRIE,103,69,0,male,parent,68,1,couple_with_child
104,21001A472,STADE COMMUNAL - INDUSTRIE,104,27,0,male,child,68,1,couple_with_child
105,21001A472,STADE COMMUNAL - INDUSTRIE,105,70,1,female,parent,69,2,couple_no_child
106,21001A472,STADE COMMUNAL - INDUSTRIE,106,68,0,male,parent,69,2,couple_no_child
107,21001A472,STADE COMMUNAL - INDUSTRIE,107,70,1,female,parent,70,3,single
108,21001A472,STADE COMMUNAL - INDUSTRIE,108,69,1,female,parent,71,1,couple_with_child
109,21001A472,STADE COMMUNAL - INDUSTRIE,109,72,0,male,parent,71,1,couple_with_child
110,21001A472,STADE COMMUNAL - INDUSTRIE,110,27,0,male,child,71,1,couple_with_child
111,21001A472,STADE COMMUNAL - INDUSTRIE,111,51,0,male,child,71,1,couple_with_child
112,21001A472,STADE COMMUNAL - INDUSTRIE,112,69,1,female,parent,72,2,couple_no_child
113,21001A472,STADE COMMUNAL - INDUSTRIE,113,63,0,male,parent,72,2,couple_no_child
114,21001A472,STADE COMMUNAL - INDUSTRIE,114,69,1,female,parent,73,3,single
115,21001A472,STADE COMMUNAL - INDUSTRIE,115,68,1,female,parent,74,1,couple_with_child
116,21001A472,STADE COMMUNAL - INDUSTRIE,116,69,0,male,parent,74,1,couple_with_child
117,21001A472,STADE COMMUNAL - INDUSTRIE,117,49,1,female,child,74,1,couple_with_child
118,21001A472,STADE COMMUNAL - INDUSTRIE,118,68,1,female,parent,75,2,couple_no_child
119,21001A472,STADE COMMUNAL - INDUSTRIE,119,71,0,male,parent,75,2,couple_no_child
120,21001A472,STADE COMMUNAL - INDUSTRIE,120,68,1,female,parent,76,3,single
121,21001A472,STADE COMMUNAL - INDUSTRIE,121,67,1,female,parent,77,1,couple_with_child
122,21001A472,STADE COMMUNAL - INDUSTRIE,122,68,0,male,parent,77,1,couple_with_child
123,21001A472,STADE COMMUNAL - INDUSTRIE,123,41,0,male,child,77,1,couple_with_child
124,21001A472,STADE COMMUNAL - INDUSTRIE,124,31,0,male,child,77,1,couple_with_child
125,21001A472,STADE COMMUNAL - INDUSTRIE,125,35,1,female,child,77,1,couple_with_child
126,21001A472,STADE COMMUNAL - INDUSTRIE,126,67,1,female,parent,78,2,couple_no_child
127,21001A472,STADE COMMUNAL - INDUSTRIE,127,66,0,male,parent,78,2,couple_no_child
128,21001A472,STADE COMMUNAL - INDUSTRIE,128,67,1,female,parent,79,3,single
129,21001A472,STADE COMMUNAL - INDUSTRIE,129,66,1,female,parent,80,1,couple_with_child
130,21001A472,STADE COMMUNAL - INDUSTRIE,130,72,0,male,parent,80,1,couple_with_child
131,21001A472,STADE COMMUNAL - INDUSTRIE,131,18,1,female,child,80,1,couple_with_child
132,21001A472,STADE COMMUNAL - INDUSTRIE,132,21,1,female,child,80,1,couple_with_child
133,21001A472,STADE COMMUNAL - INDUSTRIE,133,66,1,female,parent,81,2,couple_no_child
134,21001A472,STADE COMMUNAL - INDUSTRIE,134,63,0,male,parent,81,2,couple_no_child
135,21001A472,STADE COMMUNAL - INDUSTRIE,135,66,1,female,parent,82,3,single
136,21001A472,STADE COMMUNAL - INDUSTRIE,136,65,1,female,parent,83,1,couple_with_child
137,21001A472,STADE COMMUNAL - INDUSTRIE,137,66,0,male,parent,83,1,couple_with_child
138,21001A472,STADE COMMUNAL - INDUSTRIE,138,35,1,female,child,83,1,couple_with_child
139,21001A472,STADE COMMUNAL - INDUSTRIE,139,65,1,female,parent,84,2,couple_no_child
140,21001A472,STADE COMMUNAL - INDUSTRIE,140,62,0,male,parent,84,2,couple_no_child
141,21001A472,STADE COMMUNAL - INDUSTRIE,141,65,1,female,parent,85,3,single
142,21001A472,STADE COMMUNAL - INDUSTRIE,142,64,1,female,parent,86,1,couple_with_child
143,21001A472,STADE COMMUNAL - INDUSTRIE,143,64,0,male,parent,86,1,couple_with_child
144,21001A472,STADE COMMUNAL - INDUSTRIE,144,14,0,male,child,86,1,couple_with_child
145,21001A472,STADE COMMUNAL - INDUSTRIE,145,30,0,male,child,86,1,couple_with_child
146,21001A472,STADE COMMUNAL - INDUSTRIE,146,17,1,female,child,86,1,couple_with_child
147,21001A472,STADE COMMUNAL - INDUSTRIE,147,64,1,female,parent,87,2,couple_no_child
148,21001A472,STADE COMMUNAL - INDUSTRIE,148,68,0,male,parent,87,2,couple_no_child
149,21001A472,STADE COMMUNAL - INDUSTRIE,149,64,1,female,parent,88,3,single
150,21001A472,STADE COMMUNAL - INDUSTRIE,150,64,1,female,parent,89,3,single
151,21001A472,STADE COMMUNAL - INDUSTRIE,151,63,1,female,parent,90,1,couple_with_child
152,21001A472,STADE COMMUNAL - INDUSTRIE,152,62,0,male,parent,90,1,couple_with_child
153,21001A472,STADE COMMUNAL - INDUSTRIE,153,30,0,male,child,90,1,couple_with_child
154,21001A472,STADE COMMUNAL - INDUSTRIE,154,34,0,male,child,90,1,couple_with_child
155,21001A472,STADE COMMUNAL - INDUSTRIE,155,63,1,female,parent,91,2,couple_no_child
156,21001A472,STADE COMMUNAL - INDUSTRIE,156,65,0,male,parent,91,2,couple_no_child
157,21001A472,STADE COMMUNAL - INDUSTRIE,157,63,1,female,parent,92,3,single
158,21001A472,STADE COMMUNAL - INDUSTRIE,158,63,1,female,parent,93,3,single
159,21001A472,STADE COMMUNAL - INDUSTRIE,159,62,1,female,parent,94,1,couple_with_child
160,21001A472,STADE COMMUNAL - INDUSTRIE,160,61,0,male,parent,94,1,couple_with_child
161,21001A472,STADE COMMUNAL - INDUSTRIE,161,14,0,male,child,94,1,couple_with_child
162,21001A472,STADE COMMUNAL - INDUSTRIE,162,23,1,female,child,94,1,couple_with_child
163,21001A472,STADE COMMUNAL - INDUSTRIE,163,45,1,female,child,94,1,couple_with_child
164,21001A472,STADE COMMUNAL - INDUSTRIE,164,62,1,female,parent,95,2,couple_no_child
165,21001A472,STADE COMMUNAL - INDUSTRIE,165,56,0,male,parent,95,2,couple_no_child
166,21001A472,STADE COMMUNAL - INDUSTRIE,166,62,1,female,parent,96,3,single
167,21001A472,STADE COMMUNAL - INDUSTRIE,167,62,1,female,parent,97,3,single
168,21001A472,STADE COMMUNAL - INDUSTRIE,168,61,1,female,parent,98,1,couple_with_child
169,21001A472,STADE COMMUNAL - INDUSTRIE,169,58,0,male,parent,98,1,couple_with_child
170,21001A472,STADE COMMUNAL - INDUSTRIE,170,24,1,female,child,98,1,couple_with_child
171,21001A472,STADE COMMUNAL - INDUSTRIE,171,34,0,male,child,98,1,couple_with_child
172,21001A472,STADE COMMUNAL - INDUSTRIE,172,45,0,male,child,98,1,couple_with_child
173,21001A472,STADE COMMUNAL - INDUSTRIE,173,61,1,female,parent,99,2,couple_no_child
174,21001A472,STADE COMMUNAL - INDUSTRIE,174,56,0,male,parent,99,2,couple_no_child
175,21001A472,STADE COMMUNAL - INDUSTRIE,175,61,1,female,parent,100,3,single
176,21001A472,STADE COMMUNAL - INDUSTRIE,176,61,1,female,parent,101,3,single
177,21001A472,STADE COMMUNAL - INDUSTRIE,177,60,1,female,parent,102,1,couple_with_child
178,21001A472,STADE COMMUNAL - INDUSTRIE,178,64,0,male,parent,102,1,couple_with_child
179,21001A472,STADE COMMUNAL - INDUSTRIE,179,17,1,female,child,102,1,couple_with_child
180,21001A472,STADE COMMUNAL - INDUSTRIE,180,38,0,male,child,102,1,couple_with_child
181,21001A472,STADE COMMUNAL - INDUSTRIE,181,60,1,female,parent,103,2,couple_no_child
182,21001A472,STADE COMMUNAL - INDUSTRIE,182,66,0,male,parent,103,2,couple_no_child
183,21001A472,STADE COMMUNAL - INDUSTRIE,183,60,1,female,parent,104,3,single
184,21001A472,STADE COMMUNAL - INDUSTRIE,184,60,1,female,parent,105,3,single
185,21001A472,STADE COMMUNAL - INDUSTRIE,185,59,1,female,parent,106,1,couple_with_child
186,21001A472,STADE COMMUNAL - INDUSTRIE,186,60,0,male,parent,106,1,couple_with_child
187,21001A472,STADE COMMUNAL - INDUSTRIE,187,30,0,male,child,106,1,couple_with_child
188,21001A472,STADE COMMUNAL - INDUSTRIE,188,30,1,female,child,106,1,couple_with_child
189,21001A472,STADE COMMUNAL - INDUSTRIE,189,59,1,female,parent,107,1,couple_with_child
190,21001A472,STADE COMMUNAL - INDUSTRIE,190,62,0,male,parent,107,1,couple_with_child
191,21001A472,STADE COMMUNAL - INDUSTRIE,191,10,0,male,child,107,1,couple_with_child
192,21001A472,STADE COMMUNAL - INDUSTRIE,192,26,1,female,child,107,1,couple_with_child
193,21001A472,STADE COMMUNAL - INDUSTRIE,193,26,0,male,child,107,1,couple_with_child
194,21001A472,STADE COMMUNAL - INDUSTRIE,194,59,1,female,parent,108,2,couple_no_child
195,21001A472,STADE COMMUNAL - INDUSTRIE,195,56,0,male,parent,108,2,couple_no_child
196,21001A472,STADE COMMUNAL - INDUSTRIE,196,59,1,female,parent,109,3,single
197,21001A472,STADE COMMUNAL - INDUSTRIE,197,59,1,female,parent,110,3,single
198,21001A472,STADE COMMUNAL - INDUSTRIE,198,58,1,female,parent,111,1,couple_with_child
199,21001A472,STADE COMMUNAL - INDUSTRIE,199,64,0,male,parent,111,1,couple_with_child
200,21001A472,STADE COMMUNAL - INDUSTRIE,200,39,0,male,child,111,1,couple_with_child
201,21001A472,STADE COMMUNAL - INDUSTRIE,201,34,1,female,child,111,1,couple_with_child
202,21001A472,STADE COMMUNAL - INDUSTRIE,202,58,1,female,parent,112,1,couple_with_child
203,21001A472,STADE COMMUNAL - INDUSTRIE,203,57,0,male,parent,112,1,couple_with_child
204,21001A472,STADE COMMUNAL - INDUSTRIE,204,19,1,female,child,112,1,couple_with_child
205,21001A472,STADE COMMUNAL - INDUSTRIE,205,16,1,female,child,112,1,couple_with_child
206,21001A472,STADE COMMUNAL - INDUSTRIE,206,20,0,male,child,112,1,couple_with_child
207,21001A472,STADE COMMUNAL - INDUSTRIE,207,58,1,female,parent,113,2,couple_no_child
208,21001A472,STADE COMMUNAL - INDUSTRIE,208,55,0,male,parent,113,2,couple_no_child
209,21001A472,STADE COMMUNAL - INDUSTRIE,209,58,1,female,parent,114,3,single
210,21001A472,STADE COMMUNAL - INDUSTRIE,210,58,1,female,parent,115,3,single
211,21001A472,STADE COMMUNAL - INDUSTRIE,211,57,1,female,parent,116,1,couple_with_child
212,21001A472,STADE COMMUNAL - INDUSTRIE,212,57,0,male,parent,116,1,couple_with_child
213,21001A472,STADE COMMUNAL - INDUSTRIE,213,36,1,female,child,116,1,couple_with_child
214,21001A472,STADE COMMUNAL - INDUSTRIE,214,31,0,male,child,116,1,couple_with_child
215,21001A472,STADE COMMUNAL - INDUSTRIE,215,57,1,female,parent,117,1,couple_with_child
216,21001A472,STADE COMMUNAL - INDUSTRIE,216,59,0,male,parent,117,1,couple_with_child
217,21001A472,STADE COMMUNAL - INDUSTRIE,217,7,1,female,child,117,1,couple_with_child
218,21001A472,STADE COMMUNAL - INDUSTRIE,218,8,1,female,child,117,1,couple_with_child
219,21001A472,STADE COMMUNAL - INDUSTRIE,219,57,1,female,parent,118,2,couple_no_child
220,21001A472,STADE COMMUNAL - INDUSTRIE,220,55,0,male,parent,118,2,couple_no_child
221,21001A472,STADE COMMUNAL - INDUSTRIE,221,57,1,female,parent,119,3,single
222,21001A472,STADE COMMUNAL - INDUSTRIE,222,57,1,female,parent,120,3,single
223,21001A472,STADE COMMUNAL - INDUSTRIE,223,56,1,female,parent,121,1,couple_with_child
224,21001A472,STADE COMMUNAL - INDUSTRIE,224,49,0,male,parent,121,1,couple_with_child
225,21001A472,STADE COMMUNAL - INDUSTRIE,225,18,0,male,child,121,1,couple_with_child
226,21001A472,STADE COMMUNAL - INDUSTRIE,226,17,0,male,child,121,1,couple_with_child
227,21001A472,STADE COMMUNAL - INDUSTRIE,227,31,1,female,child,121,1,couple_with_child
228,21001A472,STADE COMMUNAL - INDUSTRIE,228,56,1,female,parent,122,1,couple_with_child
229,21001A472,STADE COMMUNAL - INDUSTRIE,229,54,0,male,parent,122,1,couple_with_child
230,21001A472,STADE COMMUNAL - INDUSTRIE,230,13,0,male,child,122,1,couple_with_child
231,21001A472,STADE COMMUNAL - INDUSTRIE,231,56,1,female,parent,123,2,couple_no_child
232,21001A472,STADE COMMUNAL - INDUSTRIE,232,59,0,male,parent,123,2,couple_no_child
233,21001A472,STADE COMMUNAL - INDUSTRIE,233,56,1,female,parent,124,3,single
234,21001A472,STADE COMMUNAL - INDUSTRIE,234,56,1,female,parent,125,3,single
235,21001A472,STADE COMMUNAL - INDUSTRIE,235,55,1,female,parent,126,1,couple_with_child
236,21001A472,STADE COMMUNAL - INDUSTRIE,236,50,0,male,parent,126,1,couple_with_child
237,21001A472,STADE COMMUNAL - INDUSTRIE,237,28,0,male,child,126,1,couple_with_child
238,21001A472,STADE COMMUNAL - INDUSTRIE,238,23,1,female,child,126,1,couple_with_child
239,21001A472,STADE COMMUNAL - INDUSTRIE,239,55,1,female,parent,127,1,couple_with_child
240,21001A472,STADE COMMUNAL - INDUSTRIE,240,60,0,male,parent,127,1,couple_with_child
241,21001A472,STADE COMMUNAL - INDUSTRIE,241,24,0,male,child,127,1,couple_with_child
242,21001A472,STADE COMMUNAL - INDUSTRIE,242,20,1,female,child,127,1,couple_with_child
243,21001A472,STADE COMMUNAL - INDUSTRIE,243,55,1,female,parent,128,2,couple_no_child
244,21001A472,STADE COMMUNAL - INDUSTRIE,244,54,0,male,parent,128,2,couple_no_child
245,21001A472,STADE COMMUNAL - INDUSTRIE,245,55,1,female,parent,129,3,single
246,21001A472,STADE COMMUNAL - INDUSTRIE,246,55,1,female,parent,130,3,single
247,21001A472,STADE COMMUNAL - INDUSTRIE,247,54,1,female,parent,131,1,couple_with_child
248,21001A472,STADE COMMUNAL - INDUSTRIE,248,49,0,male,parent,131,1,couple_with_child
249,21001A472,STADE COMMUNAL - INDUSTRIE,249,16,0,male,child,131,1,couple_with_child
250,21001A472,STADE COMMUNAL - INDUSTRIE,250,54,1,female,parent,132,1,couple_with_child
251,21001A472,STADE COMMUNAL - INDUSTRIE,251,60,0,male,parent,132,1,couple_with_child
252,21001A472,STADE COMMUNAL - INDUSTRIE,252,6,1,female,child,132,1,couple_with_child
253,21001A472,STADE COMMUNAL - INDUSTRIE,253,7,1,female,child,132,1,couple_with_child
254,21001A472,STADE COMMUNAL - INDUSTRIE,254,16,0,male,child,132,1,couple_with_child
255,21001A472,STADE COMMUNAL - INDUSTRIE,255,54,1,female,parent,133,2,couple_no_child
256,21001A472,STADE COMMUNAL - INDUSTRIE,256,52,0,male,parent,133,2,couple_no_child
257,21001A472,STADE COMMUNAL - INDUSTRIE,257,54,1,female,parent,134,3,single
258,21001A472,STADE COMMUNAL - INDUSTRIE,258,54,1,female,parent,135,3,single
259,21001A472,STADE COMMUNAL - INDUSTRIE,259,53,1,female,parent,136,1,couple_with_child
260,21001A472,STADE COMMUNAL - INDUSTRIE,260,56,0,male,parent,136,1,couple_with_child
261,21001A472,STADE COMMUNAL - INDUSTRIE,261,11,0,male,child,136,1,couple_with_child
262,21001A472,STADE COMMUNAL - INDUSTRIE,262,15,0,male,child,136,1,couple_with_child
263,21001A472,STADE COMMUNAL - INDUSTRIE,263,53,1,female,parent,137,1,couple_with_child
264,21001A472,STADE COMMUNAL - INDUSTRIE,264,57,0,male,parent,137,1,couple_with_child
265,21001A472,STADE COMMUNAL - INDUSTRIE,265,11,0,male,child,137,1,couple_with_child
266,21001A472,STADE COMMUNAL - INDUSTRIE,266,53,1,female,parent,138,2,couple_no_child
267,21001A472,STADE COMMUNAL - INDUSTRIE,267,56,0,male,parent,138,2,couple_no_child
268,21001A472,STADE COMMUNAL - INDUSTRIE,268,53,1,female,parent,139,3,single
269,21001A472,STADE COMMUNAL - INDUSTRIE,269,53,1,female,parent,140,3,single
270,21001A472,STADE COMMUNAL - INDUSTRIE,270,52,1,female,parent,141,1,couple_with_child
271,21001A472,STADE COMMUNAL - INDUSTRIE,271,57,0,male,parent,141,1,couple_with_child
272,21001A472,STADE COMMUNAL - INDUSTRIE,272,10,1,female,child,141,1,couple_with_child
273,21001A472,STADE COMMUNAL - INDUSTRIE,273,52,1,female,parent,142,1,couple_with_child
274,21001A472,STADE COMMUNAL - INDUSTRIE,274,49,0,male,parent,142,1,couple_with_child
275,21001A472,STADE COMMUNAL - INDUSTRIE,275,31,1,female,child,142,1,couple_with_child
276,21001A472,STADE COMMUNAL - INDUSTRIE,276,52,1,female,parent,143,2,couple_no_child
277,21001A472,STADE COMMUNAL - INDUSTRIE,277,48,0,male,parent,143,2,couple_no_child
278,21001A472,STADE COMMUNAL - INDUSTRIE,278,52,1,female,parent,144,3,single
279,21001A472,STADE COMMUNAL - INDUSTRIE,279,52,1,female,parent,145,3,single
280,21001A472,STADE COMMUNAL - INDUSTRIE,280,51,1,female,parent,146,1,couple_with_child
281,21001A472,STADE COMMUNAL - INDUSTRIE,281,47,0,male,parent,146,1,couple_with_child
282,21001A472,STADE COMMUNAL - INDUSTRIE,282,14,1,female,child,146,1,couple_with_child
283,21001A472,STADE COMMUNAL - INDUSTRIE,283,51,1,female,parent,147,1,couple_with_child
284,21001A472,STADE COMMUNAL - INDUSTRIE,284,54,0,male,parent,147,1,couple_with_child
285,21001A472,STADE COMMUNAL - INDUSTRIE,285,3,0,male,child,147,1,couple_with_child
286,21001A472,STADE COMMUNAL - INDUSTRIE,286,20,1,female,child,147,1,couple_with_child
287,21001A472,STADE COMMUNAL - INDUSTRIE,287,51,1,female,parent,148,2,couple_no_child
288,21001A472,STADE COMMUNAL - INDUSTRIE,288,49,0,male,parent,148,2,couple_no_child
289,21001A472,STADE COMMUNAL - INDUSTRIE,289,51,1,female,parent,149,3,single
290,21001A472,STADE COMMUNAL - INDUSTRIE,290,51,1,female,parent,150,3,single
